TIME;I:the_blockage_button;I:the_water_pressure;I:the_reset_button;O:the_safety_injection_mode;O:the_pressure_mode;O:the_overridden_mode;
0;false;0;false;on ;low ;false;
27;true;4;false;off ;low ;true;REQ005REQ009
63;true;7;true;on ;low ;false;REQ006REQ010
99;false;10;false;off ;high ;false;REQ001REQ011REQ002
145;false;5;false;on ;low ;false;REQ004REQ003REQ010
158;true;11;true;off ;high ;false;REQ001REQ011REQ002
176;false;11;true;off ;high ;false;
195;false;10;false;off ;high ;false;
236;true;2;true;on ;low ;false;REQ004REQ003REQ010
252;true;3;true;on ;low ;false;
285;false;7;false;on ;low ;false;
307;true;10;true;off ;high ;false;REQ001REQ011REQ002
354;true;0;true;on ;low ;false;REQ004REQ003REQ010
377;false;9;true;off ;permitted ;false;REQ001REQ011
389;false;6;false;on ;low ;false;REQ003REQ010
411;true;1;false;off ;low ;true;REQ005REQ009
420;false;7;false;off ;low ;true;
451;false;6;false;off ;low ;true;
466;true;7;false;off ;low ;true;
483;true;2;true;on ;low ;false;REQ006REQ010
530;true;3;false;on ;low ;false;
540;true;9;true;off ;permitted ;false;REQ001REQ011
560;false;8;false;on ;low ;false;REQ003REQ010
584;false;4;true;on ;low ;false;
612;true;7;false;off ;low ;true;REQ005REQ009
631;false;7;true;on ;low ;false;REQ006REQ010
681;false;6;false;on ;low ;false;
732;true;4;false;off ;low ;true;REQ005REQ009
744;true;7;true;on ;low ;false;REQ006REQ010
784;true;1;false;on ;low ;false;
826;true;9;true;off ;permitted ;false;REQ001REQ011
857;true;6;true;on ;low ;false;REQ003REQ010
870;true;2;true;on ;low ;false;
910;true;10;false;off ;high ;false;REQ001REQ002REQ011
953;true;8;false;on ;low ;false;REQ004REQ003REQ010
972;true;10;false;off ;high ;false;REQ001REQ002REQ011
983;false;9;false;off ;permitted ;false;REQ004
